distId,distX,distY,distNum,distance,bikeIds,biketype,type,boundary
8620396238,114.35605248759184,30.535798085865547,1,93,8620396238#,1,0,
0210189982,114.35707514626888,30.53813661130171,1,16,0210189982#,1,0,
8620724833,114.35705311730058,30.538161582322196,1,18,8620724833#,1,0,
8620462872,114.35705311764885,30.53816558366552,1,19,8620462872#,1,0,
8621020390,114.35713723503432,30.538148720613393,1,21,8621020390#,1,0,
0276552624,114.3571132038731,30.53818069061405,1,22,0276552624#,1,0,
8620568005,114.35709718245413,30.538194668146193,1,23,8620568005#,1,0,
0270064311,114.35707715728398,30.538230646269025,1,26,0270064311#,1,0,
8620935647,114.3570381057242,30.5382725941174,1,30,8620935647#,1,0,
0276026606,114.35721635810295,30.53827989866176,1,37,0276026606#,1,0,
0270021551,114.3565193544464,30.5380986533373,1,47,0270021551#,1,0,
8620963897,114.3570671678557,30.53851472471666,1,57,8620963897#,1,0,
0270130822,114.35695901607194,30.5385285458461,1,58,0270130822#,1,0,
0276564238,114.35703011851135,30.538549673615194,1,61,0276564238#,1,0,
8620720123,114.35735757598562,30.538497210551096,1,65,8620720123#,1,0,
0276015099,114.35671767269196,30.538515131065846,1,63,0276015099#,1,0,
0276593259,114.35668362022487,30.538468057282245,1,60,0276593259#,1,0,
0270099619,114.35727150647122,30.53909226503267,1,27,0270099619#,1,0,
0270053171,114.35738263186201,30.538734332580553,1,47,0270053171#,1,0,
0276564238,114.35703011851135,30.538549673615194,1,50,0276564238#,1,0,
0270049146,114.35657653861924,30.539281148269254,1,51,0270049146#,1,0,
0210247650,114.35655045532772,30.53874992509127,1,51,0210247650#,1,0,
0276055210,114.35751883649814,30.53888561346948,1,51,0276055210#,1,0,
0270130822,114.35695901607194,30.5385285458461,1,52,0270130822#,1,0,
8620643901,114.35692509271168,30.539962971123707,1,8,8620643901#,1,0,
8620894357,114.35695212630075,30.53990899882515,1,11,8620894357#,1,0,
0276573430,114.35697716087178,30.539899037966407,1,11,0276573430#,1,0,
0270053069,114.35689103942315,30.539904893686582,1,14,0270053069#,1,0,
0276042507,114.35687601874376,30.53991187051742,1,15,0276042507#,1,0,
0276544160,114.35692608655505,30.539875943456977,1,15,0276544160#,1,0,
0276530058,114.35692408171555,30.539852932291474,1,17,0276530058#,1,0,
0270013329,114.35682895279363,30.539920793528786,1,18,0270013329#,1,0,
0276540284,114.35683496035749,30.539909800034014,1,18,0276540284#,1,0,
0270110662,114.35679491006358,30.539984757218548,1,19,0270110662#,1,0,
0276562306,114.35684096591808,30.53987579877546,1,20,0276562306#,1,0,
0276588877,114.35681493116579,30.53990076293223,1,20,0276588877#,1,0,
8620367522,114.3568389626425,30.53987079368202,1,21,8620367522#,1,0,
8621020393,114.35683998713586,30.54013588486147,1,21,8621020393#,1,0,
8620376770,114.35679390202542,30.539908729857853,1,22,8620376770#,1,0,
8620930407,114.35712846523539,30.54093964610573,1,14,8620930407#,1,0,
0270072835,114.35676593902419,30.540790980252126,1,32,0270072835#,1,0,
8620642647,114.35720560099693,30.541248881439504,1,34,8620642647#,1,0,
0270085368,114.35712243436976,30.54068254893924,1,37,0270085368#,1,0,
8620360969,114.3570594039015,30.54135667019077,1,40,8620360969#,1,0,
8620935799,114.35732276599971,30.541247079102114,1,41,8620935799#,1,0,
0270102768,114.3570983952769,30.540623488227677,1,42,0270102768#,999,0,
0270019449,114.35710340200359,30.54061949536564,1,43,0270019449#,1,0,
0270078101,114.35718251502871,30.54063463453666,1,44,0270078101#,1,0,
0270090212,114.35706634806967,30.540601426433106,1,44,0270090212#,1,0,
0270055438,114.35714445939023,30.540612562606796,1,45,0270055438#,1,0,
8620369839,114.35655877224787,30.54226012529597,1,51,8620369839#,1,0,
0270016481,114.35650168512284,30.542193005144014,1,52,0270016481#,1,0,
0270015043,114.3566568529168,30.54158306272282,1,56,0270015043#,1,0,
0276506596,114.35638550939484,30.542076767372432,1,59,0276506596#,1,0,
8620360969,114.3570594039015,30.54135667019077,1,71,8620360969#,1,0,
0276020542,114.35666184114065,30.54136599766939,1,77,0276020542#,1,0,
8620642647,114.35720560099693,30.541248881439504,1,85,8620642647#,1,0,
8620936988,114.35616321424921,30.542335475101225,1,88,8620936988#,1,0,
8620935799,114.35732276599971,30.541247079102114,1,89,8620935799#,1,0,
8620376838,114.35651275384254,30.54280223106635,1,100,8620376838#,1,0,
8620953313,114.35593785778576,30.54194995798973,1,101,8620953313#,1,0,
8621033038,114.3580037563404,30.541659366188103,1,103,8621033038#,1,0,
0276545140,114.35652978653656,30.542899293137094,1,109,0276545140#,1,0,
0270073724,114.35674610023567,30.542969685589366,1,110,0270073724#,1,0,
8620930407,114.35712846523539,30.54093964610573,1,118,8620930407#,1,0,
0276033604,114.35819602537063,30.541673693430212,1,120,0276033604#,1,0,
0270040940,114.35618414273743,30.541168115064433,1,121,0270040940#,1,0,
0270034449,114.35696342123622,30.543118105481877,1,13,0270034449#,1,0,
0270073724,114.35674610023567,30.542969685589366,1,24,0270073724#,1,0,
0276545140,114.35652978653656,30.542899293137094,1,46,0276545140#,1,0,
0270015483,114.35655385184513,30.543256455757373,1,51,0270015483#,1,0,
8620376838,114.35651275384254,30.54280223106635,1,51,8620376838#,1,0,
0276554172,114.35751123148846,30.54355218065502,1,78,0276554172#,1,0,
0276598081,114.3560360928542,30.54303349468491,1,92,0276598081#,1,0,
8620369839,114.35655877224787,30.54226012529597,1,92,8620369839#,1,0,
8620720033,114.3560391122235,30.543206558780838,1,94,8620720033#,1,0,
0270016481,114.35650168512284,30.542193005144014,1,101,0270016481#,1,0,
8620936988,114.35616321424921,30.542335475101225,1,109,8620936988#,1,0,
0276506596,114.35638550939484,30.542076767372432,1,118,0276506596#,1,0,
8621030360,114.35818513302992,30.543086155036743,1,114,8621030360#,1,0,
0210263624,114.35762842852695,30.543926505993355,1,119,0210263624#,1,0,
0210263624,114.35762842852695,30.543926505993355,1,60,0210263624#,1,0,
0276030141,114.35758439771455,30.544282553322017,1,64,0276030141#,1,0,
0276554172,114.35751123148846,30.54355218065502,1,69,0276554172#,1,0,
8620720145,114.35762846432311,30.544337646437963,1,71,8620720145#,1,0,
0276503968,114.35764949808123,30.54438669864746,1,75,0276503968#,1,0,
0270015483,114.35655385184513,30.543256455757373,1,93,0270015483#,1,0,
0270034449,114.35696342123622,30.543118105481877,1,98,0270034449#,1,0,
0270073724,114.35674610023567,30.542969685589366,1,117,0270073724#,1,0,
8620720033,114.3560391122235,30.543206558780838,1,127,8620720033#,1,0,
0276545140,114.35652978653656,30.542899293137094,1,130,0276545140#,1,0,
0276537426,114.35761350814039,30.545082876109444,1,134,0276537426#,1,0,
8620934134,114.35758947990578,30.545145857162268,1,139,8620934134#,1,0,
0270037126,114.35721797596159,30.545361303234948,1,45,0270037126#,1,0,
0270049583,114.3567423065045,30.54540451063725,1,51,0270049583#,1,0,
8620934134,114.35758947990578,30.545145857162268,1,58,8620934134#,1,0,
0276537426,114.35761350814039,30.545082876109444,1,59,0276537426#,1,0,
0270017861,114.3574643238544,30.54537272368493,1,60,0270017861#,1,0,
0270052941,114.35752540943396,30.54536982580589,1,65,0270052941#,1,0,
0276019982,114.35643987649095,30.54540799637744,1,70,0276019982#,999,0,
0276025526,114.35639681228456,30.54537591185306,1,71,0276025526#,1,0,
0270099480,114.3564178459421,30.545417962181155,1,72,0270099480#,999,0,
0276039606,114.3563557520339,30.545356835178012,1,73,0276039606#,1,0,
8620463283,114.35739724638071,30.545566676857906,1,73,8620463283#,1,0,
0276509206,114.35771266523635,30.54529111449983,1,75,0276509206#,1,0,
0270104444,114.35688052599666,30.54567383800668,1,75,0270104444#,1,0,
0276028933,114.3563307169854,30.54536479512671,1,75,0276028933#,1,0,
0276575869,114.35771867417556,30.545297126678246,1,76,0276575869#,1,0,
0270025734,114.35633071803035,30.545376799241925,1,76,0270025734#,1,0,
0270104444,114.35688052599666,30.54567383800668,1,38,0270104444#,1,0,
0276584460,114.35742528913981,30.54560473728807,1,59,0276584460#,1,0,
8620720017,114.35743830727607,30.545602758599635,1,61,8620720017#,1,0,
0270112443,114.35756049044424,30.545735010194853,1,61,0270112443#,1,0,
8620463283,114.35739724638071,30.545566676857906,1,61,8620463283#,1,0,
8620716731,114.35748838089192,30.545639855875425,1,61,8620716731#,1,0,
8620564584,114.3576055584804,30.545790105098,1,62,8620564584#,1,0,
8620387697,114.35756649034359,30.545636986695282,1,67,8620387697#,1,0,
0270044412,114.35754145214406,30.545601932436913,1,68,0270044412#,999,0,
0270049583,114.3567423065045,30.54540451063725,1,70,0270049583#,1,0,
0276048097,114.35635678176457,30.54568194839075,1,71,0276048097#,1,0,
8620801492,114.35756548275373,30.54556596064126,1,72,8620801492#,1,0,
8620462557,114.35760153613697,30.545598032437933,1,72,8620462557#,1,0,
8620637131,114.35761455448844,30.545599054736563,1,73,8620637131#,1,0,
0270037126,114.35721797596159,30.545361303234948,1,74,0270037126#,1,0,
8620646502,114.35765661356011,30.54560012599129,1,77,8620646502#,1,0,
8620564584,114.3576055584804,30.545790105098,1,146,8620564584#,1,0,
0270104444,114.35688052599666,30.54567383800668,1,148,0270104444#,1,0,
0270112443,114.35756049044424,30.545735010194853,1,150,0270112443#,1,0,
8620716731,114.35748838089192,30.545639855875425,1,158,8620716731#,1,0,
0276048097,114.35635678176457,30.54568194839075,1,159,0276048097#,1,0,
0276584460,114.35742528913981,30.54560473728807,1,160,0276584460#,1,0,
8620720017,114.35743830727607,30.545602758599635,1,161,8620720017#,1,0,
8620387697,114.35756649034359,30.545636986695282,1,161,8620387697#,1,0,
8620463283,114.35739724638071,30.545566676857906,1,164,8620463283#,1,0,
0270044412,114.35754145214406,30.545601932436913,1,164,0270044412#,999,0,
8620462557,114.35760153613697,30.545598032437933,1,166,8620462557#,1,0,
8620637131,114.35761455448844,30.545599054736563,1,166,8620637131#,1,0,
8620646502,114.35765661356011,30.54560012599129,1,168,8620646502#,1,0,
8620801492,114.35756548275373,30.54556596064126,1,168,8620801492#,1,0,
5746501867,114.35763057365315,30.545561068715088,1,171,5746501867#,999,0,
8620564584,114.3576055584804,30.545790105098,1,252,8620564584#,1,0,
0270112443,114.35756049044424,30.545735010194853,1,257,0270112443#,1,0,
0270104444,114.35688052599666,30.54567383800668,1,259,0270104444#,1,0,
0276048097,114.35635678176457,30.54568194839075,1,265,0276048097#,1,0,
8620716731,114.35748838089192,30.545639855875425,1,266,8620716731#,1,0,
8620387697,114.35756649034359,30.545636986695282,1,268,8620387697#,1,0,
0276584460,114.35742528913981,30.54560473728807,1,269,0276584460#,1,0,
8620720017,114.35743830727607,30.545602758599635,1,270,8620720017#,1,0,
0270044412,114.35754145214406,30.545601932436913,1,271,0270044412#,999,0,
8620462557,114.35760153613697,30.545598032437933,1,273,8620462557#,1,0,
8620463283,114.35739724638071,30.545566676857906,1,273,8620463283#,1,0,
8620637131,114.35761455448844,30.545599054736563,1,273,8620637131#,1,0,
8620646502,114.35765661356011,30.54560012599129,1,274,8620646502#,1,0,
8620801492,114.35756548275373,30.54556596064126,1,276,8620801492#,1,0,
0270010166,114.35583603992039,30.545728072145884,1,276,0270010166#,1,0,
5746501867,114.35763057365315,30.545561068715088,1,278,5746501867#,999,0,
0270022601,114.35629318847481,30.551404818573612,1,170,0270022601#,1,0,
0270073509,114.35809773217593,30.551374863969308,1,185,0270073509#,1,0,
0276510627,114.35812577349488,30.551400920063614,1,189,0276510627#,999,0,
5746501168,114.35591565343681,30.55147019467274,1,193,5746501168#,1,0,
8620963831,114.35661767772233,30.551711479350026,1,194,8620963831#,1,0,
0276542319,114.35587259149808,30.551469120378904,1,196,0276542319#,1,0,
0270015835,114.3584051565205,30.551341366883758,1,201,0270015835#,1,0,
8620899794,114.35846423745804,30.551330461771066,1,204,8620899794#,1,0,
0270086162,114.35847825992997,30.551365497395302,1,207,0270086162#,1,0,
0276599732,114.35527073134287,30.55155911530154,1,240,0276599732#,1,0,
0276569010,114.35523968621239,30.551557060956316,1,241,0276569010#,1,0,
8620402931,114.35438927919795,30.549612909574538,1,253,8620402931#,1,0,
8620642743,114.35734475519861,30.552267907760193,1,254,8620642743#,1,0,
0276503942,114.3569762494768,30.552435341978942,1,271,0276503942#,1,0,
0270022601,114.35629318847481,30.551404818573612,1,81,0270022601#,1,0,
8620963831,114.35661767772233,30.551711479350026,1,87,8620963831#,1,0,
0270073509,114.35809773217593,30.551374863969308,1,113,0270073509#,1,0,
5746501168,114.35591565343681,30.55147019467274,1,116,5746501168#,1,0,
0276510627,114.35812577349488,30.551400920063614,1,116,0276510627#,999,0,
0276542319,114.35587259149808,30.551469120378904,1,120,0276542319#,1,0,
0270015835,114.3584051565205,30.551341366883758,1,139,0270015835#,1,0,
8620642743,114.35734475519861,30.552267907760193,1,144,8620642743#,1,0,
8620899794,114.35846423745804,30.551330461771066,1,145,8620899794#,1,0,
0270086162,114.35847825992997,30.551365497395302,1,147,0270086162#,1,0,
0276503942,114.3569762494768,30.552435341978942,1,159,0276503942#,1,0,
8620362498,114.35696724743212,30.552558369714927,1,173,8620362498#,1,0,
8620642743,114.35734475519861,30.552267907760193,1,44,8620642743#,1,0,
0276503942,114.3569762494768,30.552435341978942,1,48,0276503942#,1,0,
8620963831,114.35661767772233,30.551711479350026,1,48,8620963831#,1,0,
8620362498,114.35696724743212,30.552558369714927,1,62,8620362498#,1,0,
8620935276,114.35722161267525,30.55262482419471,1,72,8620935276#,1,0,
0276019188,114.35706440499335,30.552789615466,1,88,0276019188#,1,0,
0270022601,114.35629318847481,30.551404818573612,1,94,0270022601#,1,0,
0270105403,114.35699531595897,30.5528895332257,1,99,0270105403#,1,0,
5746501168,114.35591565343681,30.55147019467274,1,119,5746501168#,1,0,
0276542319,114.35587259149808,30.551469120378904,1,123,0276542319#,1,0,
0270073509,114.35809773217593,30.551374863969308,1,126,0270073509#,1,0,
0276510627,114.35812577349488,30.551400920063614,1,126,0276510627#,999,0,
8620963024,114.35597887376933,30.55296082393588,1,144,8620963024#,1,0,
0270112223,114.35730579331128,30.55333721608169,1,151,0270112223#,1,0,
0270015835,114.3584051565205,30.551341366883758,1,153,0270015835#,1,0,
8620389087,114.35729078642984,30.55350124819858,1,169,8620389087#,1,0,
0270105403,114.35699531595897,30.5528895332257,1,12,0270105403#,1,0,
0276019188,114.35706440499335,30.552789615466,1,24,0276019188#,1,0,
8620935276,114.35722161267525,30.55262482419471,1,46,8620935276#,1,0,
0270112223,114.35730579331128,30.55333721608169,1,47,0270112223#,1,0,
8620362498,114.35696724743212,30.552558369714927,1,49,8620362498#,1,0,
8620389087,114.35729078642984,30.55350124819858,1,62,8620389087#,1,0,
0276503942,114.3569762494768,30.552435341978942,1,62,0276503942#,1,0,
0276508031,114.35702943295843,30.553679868072244,1,75,0276508031#,1,0,
0276580531,114.35719867260953,30.553686157138518,1,78,0276580531#,1,0,
0276581270,114.35751410983394,30.553606662522295,1,83,0276581270#,1,0,
8620560278,114.35864463058907,30.529979545666933,1,61,8620560278#,1,0,
8620373117,114.35869470173009,30.530002636640646,1,66,8620373117#,999,0,
0276577059,114.35755616984834,30.53061192795175,1,80,0276577059#,1,0,
8620566800,114.35725473562665,30.530494380069115,1,90,8620566800#,1,0,
0270014784,114.35840837702321,30.53082342816111,1,99,0270014784#,1,0,
0276009238,114.35721569265124,30.53063335957183,1,103,0276009238#,1,0,
0276551028,114.35877490644707,30.53108512525154,1,141,0276551028#,1,0,
0270041338,114.35783962518703,30.53128262564808,1,35,0270041338#,1,0,
0276537378,114.35782560680367,30.531296606669326,1,37,0276537378#,1,0,
0270014784,114.35840837702321,30.53082342816111,1,43,0270014784#,1,0,
0276577059,114.35755616984834,30.53061192795175,1,60,0276577059#,1,0,
0270109900,114.35822218313025,30.531566360915622,1,66,0270109900#,1,0,
0276052652,114.35743606595148,30.53135797027561,1,67,0276052652#,1,0,
0276551028,114.35877490644707,30.53108512525154,1,74,0276551028#,1,0,
0276580620,114.35841044796967,30.531606689084093,1,78,0276580620#,1,0,
0276013218,114.35880095461124,30.53122621495342,1,80,0276013218#,1,0,
0270053517,114.35883300259196,30.531270282736415,1,85,0270053517#,1,0,
0276009238,114.35721569265124,30.53063335957183,1,85,0276009238#,1,0,
8620566800,114.35725473562665,30.530494380069115,1,90,8620566800#,1,0,
8620560278,114.35864463058907,30.529979545666933,1,129,8620560278#,1,0,
8620373117,114.35869470173009,30.530002636640646,1,129,8620373117#,999,0,
0270114036,114.35904831981576,30.531513720355743,1,115,0270114036#,1,0,
